-2.56563e-06	-0.0500067	-2.53073e-06	0.6	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0500067	-2.53073e-06	0.6	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0500067	-2.53073e-06	0.6	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0500004	-2.53073e-06	0.599996	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0499722	-2.53073e-06	0.599968	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0499467	-2.53073e-06	0.599911	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0498967	-2.53073e-06	0.599809	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0498354	-2.53073e-06	0.599653	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0497664	-2.53073e-06	0.599446	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0496858	-2.53073e-06	0.59919	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0495913	-2.53073e-06	0.598886	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0494802	-2.53073e-06	0.598528	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0493422	-2.53073e-06	0.598112	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0491772	-2.53073e-06	0.597613	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0489893	-2.53073e-06	0.597027	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0487745	-2.53073e-06	0.596356	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0485291	-2.53073e-06	0.595622	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0482453	-2.53073e-06	0.594839	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0479282	-2.53073e-06	0.594018	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0475743	-2.53073e-06	0.593107	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0471868	-2.53073e-06	0.592111	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0467765	-2.53073e-06	0.591069	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0463368	-2.53073e-06	0.589969	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0458447	-2.53073e-06	0.588798	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0453153	-2.53073e-06	0.587561	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.044758	-2.53073e-06	0.586279	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0441649	-2.53073e-06	0.584923	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0435359	-2.53073e-06	0.583536	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0428966	-2.53073e-06	0.582099	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0422383	-2.53073e-06	0.580584	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0415442	-2.53073e-06	0.579045	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0408208	-2.53073e-06	0.577473	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0400742	-2.53073e-06	0.575805	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0393021	-2.53073e-06	0.574147	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0385249	-2.53073e-06	0.57238	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0377171	-2.53073e-06	0.570569	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0368733	-2.53073e-06	0.568725	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0360002	-2.53073e-06	0.566793	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0350991	-2.53073e-06	0.564844	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0341875	-2.53073e-06	0.562849	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0332378	-2.53073e-06	0.560808	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0322651	-2.53073e-06	0.558718	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.031273	-2.53073e-06	0.556612	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.03029	-2.53073e-06	0.554454	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0292814	-2.53073e-06	0.552239	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0282639	-2.53073e-06	0.549983	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0272182	-2.53073e-06	0.547697	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0261662	-2.53073e-06	0.545387	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0250847	-2.53073e-06	0.543047	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0239816	-2.53073e-06	0.540683	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0228733	-2.53073e-06	0.53828	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0217637	-2.53073e-06	0.535836	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.020645	-2.53073e-06	0.533354	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0195125	-2.53073e-06	0.530788	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0183697	-2.53073e-06	0.528186	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0172001	-2.53073e-06	0.525554	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0160049	-2.53073e-06	0.522897	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0147904	-2.53073e-06	0.520208	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.013567	-2.53073e-06	0.517519	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0123206	-2.53073e-06	0.514784	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0110743	-2.53073e-06	0.511984	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0098164	-2.53073e-06	0.509138	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.00853049	-2.53073e-06	0.506277	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0072279	-2.53073e-06	0.503389	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.00591754	-2.53073e-06	0.500462	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.00459824	-2.53073e-06	0.497528	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.00327396	-2.53073e-06	0.494575	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.0019574	-2.53073e-06	0.491561	1.5708	-1.5707	0.785439	
-2.56563e-06	-0.000618929	-2.53073e-06	0.488507	1.5708	-1.5707	0.785439	
-2.56563e-06	0.000743615	-2.53073e-06	0.485445	1.5708	-1.5707	0.785439	
-2.56563e-06	0.00211143	-2.53073e-06	0.482365	1.5708	-1.5707	0.785439	
-2.56563e-06	0.00351	-2.53073e-06	0.479269	1.5708	-1.5707	0.785439	
-2.56563e-06	0.00490975	-2.53073e-06	0.476142	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0063082	-2.53073e-06	0.47298	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0077412	-2.53073e-06	0.469744	1.5708	-1.5707	0.785439	
-2.56563e-06	0.00917422	-2.53073e-06	0.466534	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0106366	-2.53073e-06	0.46329	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0121119	-2.53073e-06	0.460028	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0135779	-2.53073e-06	0.456753	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0150481	-2.53073e-06	0.453458	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0165245	-2.53073e-06	0.45009	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0180062	-2.53073e-06	0.446729	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0195119	-2.53073e-06	0.443361	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0210292	-2.53073e-06	0.439982	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0225518	-2.53073e-06	0.436581	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0240819	-2.53073e-06	0.433133	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0256197	-2.53073e-06	0.429628	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0271858	-2.53073e-06	0.42616	1.5708	-1.5707	0.785439	
-2.56563e-06	0.028758	-2.53073e-06	0.422656	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0303278	-2.53073e-06	0.419152	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0319103	-2.53073e-06	0.415633	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0334852	-2.53073e-06	0.412047	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0350754	-2.53073e-06	0.408441	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0366733	-2.53073e-06	0.404854	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0382802	-2.53073e-06	0.401267	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0398998	-2.53073e-06	0.39766	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0414977	-2.53073e-06	0.394027	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0431174	-2.53073e-06	0.390335	1.5708	-1.5707	0.785439	
-1.29154e-06	0.044751	-2.53073e-06	0.386678	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0463962	-2.53073e-06	0.382999	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0480555	-2.53073e-06	0.379304	1.5708	-1.5707	0.785439	
-2.56563e-06	0.049702	-2.53073e-06	0.375608	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0513689	-2.53073e-06	0.371835	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0530294	-2.53073e-06	0.368073	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0547079	-2.53073e-06	0.364333	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0563825	-2.53073e-06	0.360587	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0580546	-2.53073e-06	0.356827	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0597432	-2.53073e-06	0.353008	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0614356	-2.53073e-06	0.349182	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0631587	-2.53073e-06	0.345387	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0648743	-2.53073e-06	0.341569	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0665975	-2.53073e-06	0.337743	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0683143	-2.53073e-06	0.333872	1.5708	-1.5707	0.785439	
-2.56563e-06	0.070036	-2.53073e-06	0.329973	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0717733	-2.53073e-06	0.326106	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0735042	-2.53073e-06	0.322244	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0752414	-2.53073e-06	0.318353	1.5708	-1.5707	0.785439	
-1.29154e-06	0.0769696	-2.53073e-06	0.31442	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0787172	-2.53073e-06	0.310486	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0804775	-2.53073e-06	0.306586	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0822415	-2.53073e-06	0.302682	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0840018	-2.53073e-06	0.298762	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0857607	-2.53073e-06	0.294805	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0875262	-2.53073e-06	0.290828	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0892902	-2.53073e-06	0.286883	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0910644	-2.53073e-06	0.282954	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0928324	-2.53073e-06	0.27899	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0946131	-2.53073e-06	0.274982	1.5708	-1.5707	0.785439	
-2.56563e-06	0.096385	-2.53073e-06	0.270994	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0981873	-2.53073e-06	0.26703	1.5708	-1.5707	0.785439	
-2.56563e-06	0.0999807	-2.53073e-06	0.263072	1.5708	-1.5707	0.785439	
-2.56563e-06	0.101777	-2.53073e-06	0.259084	1.5708	-1.5707	0.785439	
-2.56563e-06	0.103566	-2.53073e-06	0.255057	1.5708	-1.5707	0.785439	
-2.56563e-06	0.105361	-2.53073e-06	0.251033	1.5708	-1.5707	0.785439	
-2.56563e-06	0.107165	-2.53073e-06	0.247028	1.5708	-1.5707	0.785439	
-2.56563e-06	0.108962	-2.53073e-06	0.243055	1.5708	-1.5707	0.785439	
-2.56563e-06	0.110774	-2.53073e-06	0.239028	1.5708	-1.5707	0.785439	
