0	0	0	0	0	0	0	
0	-0.19294	0	-0.0121331	0	0	0	
0	-0.370324	0	-0.0237081	0	0	0	
0	-0.533178	0	-0.0350529	0	0	0	
0	-0.682126	0	-0.0469107	0	0	0	
0	-0.818505	0	-0.0586486	0	0	0	
0	-0.943391	0	-0.0703588	0	0	0	
0	-1.05783	0	-0.081516	0	0	0	
0	-1.16254	0	-0.0923317	0	0	0	
0	-1.25821	0	-0.102872	0	0	0	
0	-1.34543	0	-0.113321	0	0	0	
0	-1.42468	0	-0.124035	0	0	0	
0	-1.49657	0	-0.134887	0	0	0	
0	-1.5616	0	-0.146075	0	0	0	
0	-1.62025	0	-0.157627	0	0	0	
0	-1.67301	0	-0.169503	0	0	0	
0	-1.72034	0	-0.181671	0	0	0	
0	-1.76262	0	-0.194153	0	0	0	
0	-1.80022	0	-0.20694	0	0	0	
0	-1.83351	0	-0.219972	0	0	0	
0	-1.86283	0	-0.233224	0	0	0	
0	-1.88846	0	-0.246728	0	0	0	
0	-1.9107	0	-0.260442	0	0	0	
0	-1.9298	0	-0.274341	0	0	0	
0	-1.94604	0	-0.288364	0	0	0	
0	-1.95963	0	-0.302493	0	0	0	
0	-1.97078	0	-0.316693	0	0	0	
0	-1.9797	0	-0.330942	0	0	0	
0	-1.98654	0	-0.345223	0	0	0	
0	-1.99147	0	-0.359551	0	0	0	
0	-1.99461	0	-0.373938	0	0	0	
0	-1.99613	0	-0.38837	0	0	0	
0	-1.99615	0	-0.402822	0	0	0	
0	-1.99481	0	-0.417273	0	0	0	
0	-1.99223	0	-0.431671	0	0	0	
0	-1.98853	0	-0.445976	0	0	0	
0	-1.98382	0	-0.460169	0	0	0	
0	-1.97818	0	-0.47421	0	0	0	
0	-1.97171	0	-0.488066	0	0	0	
0	-1.96449	0	-0.501722	0	0	0	
0	-1.95659	0	-0.515181	0	0	0	
0	-1.94808	0	-0.528417	0	0	0	
0	-1.93902	0	-0.541421	0	0	0	
0	-1.92948	0	-0.55417	0	0	0	
0	-1.91953	0	-0.566625	0	0	0	
0	-1.9092	0	-0.578759	0	0	0	
0	-1.89856	0	-0.590579	0	0	0	
0	-1.88763	0	-0.602076	0	0	0	
0	-1.87646	0	-0.613239	0	0	0	
0	-1.86508	0	-0.624069	0	0	0	
0	-1.85352	0	-0.634574	0	0	0	
0	-1.84182	0	-0.644754	0	0	0	
0	-1.83	0	-0.654619	0	0	0	
0	-1.81809	0	-0.664148	0	0	0	
0	-1.80613	0	-0.673323	0	0	0	
0	-1.79413	0	-0.682127	0	0	0	
0	-1.78212	0	-0.690551	0	0	0	
0	-1.77011	0	-0.698607	0	0	0	
0	-1.75811	0	-0.706299	0	0	0	
0	-1.74615	0	-0.713617	0	0	0	
0	-1.73424	0	-0.720559	0	0	0	
0	-1.72239	0	-0.727123	0	0	0	
0	-1.71062	0	-0.733333	0	0	0	
0	-1.69892	0	-0.73918	0	0	0	
0	-1.68732	0	-0.744652	0	0	0	
0	-1.67582	0	-0.74974	0	0	0	
